"","response_id","respondent_gender","gender_string","win","gender_male","gender_female","age_29","age_45","age_65","num_child_0","num_child_1","num_child_3","occ_teacher","occ_lawyer","occ_politician","occ_homemaker","years_in_pol_0","years_in_pol_1","years_in_pol_3","years_in_pol_8","spouse_occ_politician","spouse_occ_doctor","spouse_occ_farmer","spouse_occ_unmarried","caste_forward","caste_backward"
"151","5f3bdc2e-30a8-c519-b551-0ef7e1814ef0","Female","Female",1,"0","1","0","1","0","0","1","0","0","0","0","1","0","0","1","0","0","0","0","1","1","0"
"152","5f3bdc2e-30a8-c519-b551-0ef7e1814ef0","Female","Male",0,"1","0","0","0","1","0","0","1","1","0","0","0","0","0","1","0","0","0","1","0","0","1"
"153","5f3bdc30-00a9-d833-88ee-e857de62ff05","Female","Female",1,"0","1","0","0","1","1","0","0","1","0","0","0","0","0","1","0","0","0","0","1","1","0"
"154","5f3bdc30-00a9-d833-88ee-e857de62ff05","Female","Female",0,"0","1","0","1","0","1","0","0","0","1","0","0","0","1","0","0","1","0","0","0","1","0"
"155","5f3bdc35-677b-1299-1977-57f716ebe3e0","Male","Female",1,"0","1","0","1","0","0","1","0","0","1","0","0","0","0","1","0","0","0","1","0","1","0"
"156","5f3bdc35-677b-1299-1977-57f716ebe3e0","Male","Female",0,"0","1","0","0","1","0","1","0","1","0","0","0","1","0","0","0","1","0","0","0","0","1"
"157","5f3bdc5b-883c-7c73-4322-fd83c76f4225","Female","Female",1,"0","1","0","0","1","0","0","1","1","0","0","0","0","0","1","0","0","0","0","1","1","0"
"158","5f3bdc5b-883c-7c73-4322-fd83c76f4225","Female","Male",0,"1","0","1","0","0","1","0","0","0","0","0","1","0","0","1","0","1","0","0","0","1","0"
"159","5f3bdc66-c33f-932c-2d3d-73b87f57010e","Female","Female",1,"0","1","1","0","0","1","0","0","0","1","0","0","0","1","0","0","1","0","0","0","1","0"
"160","5f3bdc66-c33f-932c-2d3d-73b87f57010e","Female","Male",0,"1","0","0","1","0","0","0","1","1","0","0","0","1","0","0","0","0","0","1","0","0","1"
"161","5f3bdc70-6ae8-96fe-4018-14a436e230e9","Male","Male",1,"1","0","0","1","0","0","1","0","1","0","0","0","0","1","0","0","1","0","0","0","1","0"
"162","5f3bdc70-6ae8-96fe-4018-14a436e230e9","Male","Female",0,"0","1","1","0","0","1","0","0","0","0","1","0","0","0","0","1","0","0","0","1","1","0"
"163","5f3bdc7a-58fe-2864-61a2-390bb1c2ead3","Male","Male",1,"1","0","1","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","1","1","0"
"164","5f3bdc7a-58fe-2864-61a2-390bb1c2ead3","Male","Female",0,"0","1","1","0","0","0","1","0","0","0","0","1","0","1","0","0","1","0","0","0","1","0"
"165","5f3bdc7a-fd23-0334-e8d2-07814d9450ee","Female","Male",1,"1","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","1","1","0"
"166","5f3bdc7a-fd23-0334-e8d2-07814d9450ee","Female","Female",0,"0","1","0","0","1","0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","0","1"
"167","5f3bdc80-73c5-e15d-767c-5774842d805d","Male","Female",1,"0","1","0","0","1","1","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1"
"168","5f3bdc80-73c5-e15d-767c-5774842d805d","Male","Male",0,"1","0","1","0","0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","1","0"
"169","5f3bdc86-8b58-f674-c4f1-3206ee199283","Female","Female",1,"0","1","0","1","0","0","1","0","1","0","0","0","0","0","1","0","0","0","1","0","1","0"
"170","5f3bdc86-8b58-f674-c4f1-3206ee199283","Female","Male",0,"1","0","1","0","0","1","0","0","0","0","1","0","1","0","0","0","0","1","0","0","0","1"
"171","5f3bdcab-c592-cc44-deb5-db3e2c75dbbc","Female","Female",1,"0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","1","0","1","0","0","1","0"
"172","5f3bdcab-c592-cc44-deb5-db3e2c75dbbc","Female","Male",0,"1","0","0","1","0","1","0","0","0","0","1","0","0","0","1","0","1","0","0","0","0","1"
"173","5f3bdcb6-b8e6-65aa-d996-f2269fb20c16","Female","Male",1,"1","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","1","0","0","0","0","1"
"174","5f3bdcb6-b8e6-65aa-d996-f2269fb20c16","Female","Female",0,"0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","1","0","0","1","0","1","0"
"175","5f3bdcc3-91b9-fadd-b0a4-a7f63244a119","Male","Male",1,"1","0","0","1","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0"
"176","5f3bdcc3-91b9-fadd-b0a4-a7f63244a119","Male","Female",0,"0","1","0","1","0","0","0","1","0","0","0","1","0","0","1","0","0","0","1","0","1","0"
"177","5f3bdcf8-827c-ced0-9ae7-9743978f2c3b","Female","Male",1,"1","0","1","0","0","0","1","0","0","1","0","0","0","0","0","1","0","1","0","0","1","0"
"178","5f3bdcf8-827c-ced0-9ae7-9743978f2c3b","Female","Female",0,"0","1","0","0","1","1","0","0","0","0","0","1","1","0","0","0","0","0","0","1","1","0"
"179","5f3bdcfa-bf09-7ea4-2907-c145d554a54e","Male","Male",1,"1","0","1","0","0","0","0","1","0","1","0","0","1","0","0","0","0","1","0","0","0","1"
"180","5f3bdcfa-bf09-7ea4-2907-c145d554a54e","Male","Female",0,"0","1","1","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","1","0","1","0"
"181","5f3bdd03-ac96-5faf-ffe5-5df17d19b55d","Male","Female",1,"0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","0","0","0","1","0","1","0"
"182","5f3bdd03-ac96-5faf-ffe5-5df17d19b55d","Male","Male",0,"1","0","0","1","0","1","0","0","0","0","0","1","0","0","0","1","0","0","1","0","0","1"
"183","5f3bdd1f-a3f1-0fda-2630-39fb74a4d9c2","Female","Male",1,"1","0","0","0","1","0","0","1","0","1","0","0","0","1","0","0","1","0","0","0","0","1"
"184","5f3bdd1f-a3f1-0fda-2630-39fb74a4d9c2","Female","Female",0,"0","1","0","1","0","0","1","0","0","0","1","0","0","0","0","1","0","1","0","0","1","0"
"185","5f3bdd51-dcf1-64ce-43ab-79b632d6e043","Male","Male",1,"1","0","0","1","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","1","0","1"
"186","5f3bdd51-dcf1-64ce-43ab-79b632d6e043","Male","Female",0,"0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","1"
"187","5f3bdd55-f20f-ef57-dae8-b3d1a9a9b414","Female","Female",1,"0","1","0","1","0","0","1","0","0","0","1","0","0","0","1","0","1","0","0","0","1","0"
"188","5f3bdd55-f20f-ef57-dae8-b3d1a9a9b414","Female","Male",0,"1","0","0","0","1","0","0","1","0","1","0","0","0","1","0","0","0","0","0","1","1","0"
"189","5f3bdd57-f0af-15fc-9737-2d2920a84de9","Female","Female",1,"0","1","0","1","0","1","0","0","0","0","0","1","1","0","0","0","0","1","0","0","1","0"
"190","5f3bdd57-f0af-15fc-9737-2d2920a84de9","Female","Male",0,"1","0","0","0","1","0","0","1","0","1","0","0","0","0","0","1","1","0","0","0","0","1"
"191","5f3bdd5f-59ad-bc87-741f-a33a89473901","Male","Female",1,"0","1","1","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","1","0"
"192","5f3bdd5f-59ad-bc87-741f-a33a89473901","Male","Male",0,"1","0","0","0","1","0","0","1","0","0","1","0","1","0","0","0","0","0","0","1","0","1"
"193","5f3bdd6e-9a5a-892a-bf5a-033aea04f46b","Female","Female",1,"0","1","0","1","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","1","1","0"
"194","5f3bdd6e-9a5a-892a-bf5a-033aea04f46b","Female","Female",0,"0","1","0","1","0","0","0","1","0","1","0","0","0","1","0","0","1","0","0","0","0","1"
"195","5f3bdd76-811b-a0e0-c8d1-c2481ff38db2","Female","Male",1,"1","0","0","0","1","0","1","0","0","0","1","0","0","0","1","0","1","0","0","0","1","0"
"196","5f3bdd76-811b-a0e0-c8d1-c2481ff38db2","Female","Male",0,"1","0","1","0","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","1","1","0"
"197","5f3bddb9-1995-f0f4-f23f-e7bc61c1dc48","Female","Female",1,"0","1","1","0","0","0","1","0","0","0","1","0","0","0","0","1","1","0","0","0","0","1"
"198","5f3bddb9-1995-f0f4-f23f-e7bc61c1dc48","Female","Male",0,"1","0","0","0","1","0","1","0","0","1","0","0","1","0","0","0","0","1","0","0","0","1"
"199","5f3bddbf-6110-47c1-f7f3-8d9330f69d31","Female","Male",1,"1","0","0","0","1","1","0","0","0","0","1","0","0","0","1","0","1","0","0","0","1","0"
"200","5f3bddbf-6110-47c1-f7f3-8d9330f69d31","Female","Male",0,"1","0","1","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","1","0","1","0"
"201","5f3bddfe-d644-afbc-2fdc-f81418094b7f","Female","Male",1,"1","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0"
"202","5f3bddfe-d644-afbc-2fdc-f81418094b7f","Female","Male",0,"1","0","0","1","0","1","0","0","0","0","0","1","0","0","0","1","0","0","1","0","1","0"
"203","5f7b4de0-e63f-14e9-a3d0-5570179f555d","Female","Male",1,"1","0","0","1","0","0","1","0","0","0","1","0","0","0","0","1","1","0","0","0","1","0"
"204","5f7b4de0-e63f-14e9-a3d0-5570179f555d","Female","Female",0,"0","1","1","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","1","0","0","1"
"205","5f7b4e72-32e0-e69f-2f61-3e926fddb01c","Female","Female",1,"0","1","0","1","0","0","1","0","0","1","0","0","0","0","1","0","0","0","1","0","0","1"
"206","5f7b4e72-32e0-e69f-2f61-3e926fddb01c","Female","Male",0,"1","0","0","0","1","0","0","1","0","1","0","0","0","1","0","0","0","1","0","0","0","1"
"207","5f7b4ee0-75a0-a49e-aec1-62c4bebac87b","Female","Female",1,"0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0"
"208","5f7b4ee0-75a0-a49e-aec1-62c4bebac87b","Female","Male",0,"1","0","0","0","1","0","1","0","0","1","0","0","0","0","1","0","0","0","1","0","1","0"
"209","5f7b4f82-7919-8c4f-14a5-24c2f9c1b463","Male","Male",1,"1","0","1","0","0","1","0","0","0","0","0","1","0","0","0","1","0","1","0","0","1","0"
"210","5f7b4f82-7919-8c4f-14a5-24c2f9c1b463","Male","Female",0,"0","1","0","1","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1"
"211","5f7b4ff7-2931-f53e-9f9f-e1dc31e337fd","Female","Female",1,"0","1","0","1","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","1"
"212","5f7b4ff7-2931-f53e-9f9f-e1dc31e337fd","Female","Male",0,"1","0","0","0","1","0","1","0","1","0","0","0","0","0","1","0","0","0","0","1","1","0"
"213","5f7b5014-e6ba-3cc4-2c87-17ce88259bd7","Male","Female",1,"0","1","1","0","0","0","0","1","0","1","0","0","0","1","0","0","1","0","0","0","0","1"
"214","5f7b5014-e6ba-3cc4-2c87-17ce88259bd7","Male","Female",0,"0","1","1","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","1","0","0","1"
"215","5f7b503d-52ae-a26c-5456-2cf22ea9c45a","Male","Female",1,"0","1","1","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1"
"216","5f7b503d-52ae-a26c-5456-2cf22ea9c45a","Male","Male",0,"1","0","0","1","0","0","0","1","0","0","0","1","0","0","1","0","1","0","0","0","0","1"
"217","5f7b50db-f339-3b21-517c-7977895e0f28","Male","Female",1,"0","1","0","0","1","1","0","0","1","0","0","0","0","1","0","0","1","0","0","0","1","0"
"218","5f7b50db-f339-3b21-517c-7977895e0f28","Male","Male",0,"1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","1","0","0","0","1","0","1"
"219","5f7b50ef-523a-e3f5-b282-933d5b640326","Male","Female",1,"0","1","0","1","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","1","1","0"
"220","5f7b50ef-523a-e3f5-b282-933d5b640326","Male","Male",0,"1","0","0","0","1","1","0","0","0","1","0","0","0","0","0","1","0","0","0","1","1","0"
"221","5f7b5111-b586-867b-290b-87837a2b5360","Male","Female",1,"0","1","1","0","0","0","1","0","0","0","0","1","0","1","0","0","0","1","0","0","1","0"
"222","5f7b5111-b586-867b-290b-87837a2b5360","Male","Male",0,"1","0","0","1","0","1","0","0","0","0","1","0","0","0","1","0","1","0","0","0","1","0"
"223","5f7b514a-3589-4474-9f57-389f5380268f","Female","Male",1,"1","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0","0","0","0","1","0","1"
"224","5f7b514a-3589-4474-9f57-389f5380268f","Female","Female",0,"0","1","0","0","1","0","0","1","0","0","0","1","0","0","1","0","0","1","0","0","1","0"
"225","5f7b514d-4397-d82d-fc64-66ca46f6cf3d","Female","Female",1,"0","1","1","0","0","1","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0","1"
"226","5f7b514d-4397-d82d-fc64-66ca46f6cf3d","Female","Female",0,"0","1","0","0","1","0","1","0","0","1","0","0","0","1","0","0","1","0","0","0","1","0"
"227","5f7b514e-a0f6-eb16-8e98-0eaa2883bc23","Male","Male",1,"1","0","0","0","1","1","0","0","0","1","0","0","0","0","1","0","0","1","0","0","1","0"
"228","5f7b514e-a0f6-eb16-8e98-0eaa2883bc23","Male","Female",0,"0","1","1","0","0","0","0","1","0","0","1","0","0","0","1","0","1","0","0","0","1","0"
"229","5f7b5165-b3cc-a519-f897-47ac16fdbc33","Female","Female",1,"0","1","0","1","0","0","1","0","0","0","0","1","0","1","0","0","0","1","0","0","0","1"
"230","5f7b5165-b3cc-a519-f897-47ac16fdbc33","Female","Female",0,"0","1","1","0","0","0","0","1","0","1","0","0","0","0","1","0","0","0","1","0","0","1"
"231","5f7b5171-858d-9cf0-1ab4-6b685c863fc2","Male","Female",1,"0","1","0","0","1","0","0","1","1","0","0","0","0","0","0","1","0","0","1","0","1","0"
"232","5f7b5171-858d-9cf0-1ab4-6b685c863fc2","Male","Male",0,"1","0","0","1","0","1","0","0","1","0","0","0","1","0","0","0","0","1","0","0","1","0"
"233","5f7b5178-bf4c-425f-03c4-cb1a62a09beb","Male","Female",1,"0","1","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","0","1","0","0","1"
"234","5f7b5178-bf4c-425f-03c4-cb1a62a09beb","Male","Female",0,"0","1","0","0","1","0","0","1","1","0","0","0","0","0","1","0","0","1","0","0","0","1"
"235","5f7b518b-ee86-738f-ed2e-90b4cc43a53f","Female","Male",1,"1","0","0","1","0","0","1","0","0","0","1","0","0","0","0","1","0","0","0","1","1","0"
"236","5f7b518b-ee86-738f-ed2e-90b4cc43a53f","Female","Male",0,"1","0","0","0","1","0","0","1","0","0","0","1","0","1","0","0","0","0","0","1","1","0"
"237","5f7b518e-2f34-c625-99cf-4312602897a9","Male","Female",1,"0","1","1","0","0","0","0","1","0","1","0","0","1","0","0","0","0","0","0","1","0","1"
"238","5f7b518e-2f34-c625-99cf-4312602897a9","Male","Male",0,"1","0","0","0","1","0","0","1","1","0","0","0","0","1","0","0","0","0","1","0","1","0"
"239","5f7b519a-2120-36c2-8620-6294d3fc1645","Female","Female",1,"0","1","0","1","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","1","0","1"
"240","5f7b519a-2120-36c2-8620-6294d3fc1645","Female","Female",0,"0","1","1","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","0","0","1","0"
"241","5f7b519d-6658-66e1-e4c8-5476aa7089de","Male","Male",1,"1","0","0","0","1","0","1","0","1","0","0","0","0","0","1","0","0","0","1","0","1","0"
"242","5f7b519d-6658-66e1-e4c8-5476aa7089de","Male","Female",0,"0","1","1","0","0","1","0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","1"
"243","5f7b51cc-1ebd-dec8-d534-5455429d3001","Female","Male",1,"1","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","1","0","0","0","1"
"244","5f7b51cc-1ebd-dec8-d534-5455429d3001","Female","Female",0,"0","1","0","0","1","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","0"
"245","5f7b51e2-09cb-a0a9-8f64-11fa0a94b7b8","Male","Female",1,"0","1","1","0","0","1","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","1"
"246","5f7b51e2-09cb-a0a9-8f64-11fa0a94b7b8","Male","Male",0,"1","0","0","1","0","0","0","1","0","0","0","1","1","0","0","0","0","0","1","0","0","1"
"247","5f7b5200-aaa4-f3e1-8feb-21f3f2ad5156","Male","Male",1,"1","0","0","0","1","0","0","1","0","0","0","1","0","0","1","0","0","1","0","0","0","1"
"248","5f7b5200-aaa4-f3e1-8feb-21f3f2ad5156","Male","Male",0,"1","0","0","0","1","1","0","0","0","0","1","0","0","0","0","1","0","0","0","1","1","0"
"249","5f7b5202-3dc7-af9a-4715-42b570bbd69b","Female","Female",1,"0","1","0","1","0","0","1","0","0","1","0","0","0","0","0","1","0","0","1","0","1","0"
"250","5f7b5202-3dc7-af9a-4715-42b570bbd69b","Female","Male",0,"1","0","0","0","1","1","0","0","0","0","1","0","1","0","0","0","0","0","1","0","0","1"
"251","5f7b5202-8472-7045-6bb8-acf320db3035","Male","Female",1,"0","1","0","1","0","0","0","1","0","0","0","1","0","0","1","0","0","1","0","0","1","0"
"252","5f7b5202-8472-7045-6bb8-acf320db3035","Male","Male",0,"1","0","0","0","1","1","0","0","0","1","0","0","0","0","0","1","0","0","1","0","1","0"
"253","5f7b5220-08ce-f8cf-ef20-42bd76f6dc60","Male","Male",1,"1","0","1","0","0","0","1","0","0","1","0","0","0","0","1","0","0","1","0","0","0","1"
"254","5f7b5220-08ce-f8cf-ef20-42bd76f6dc60","Male","Female",0,"0","1","0","1","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","1","0","1"
"255","5f7b5226-d10a-f574-3a46-bb6766777109","Male","Female",1,"0","1","0","1","0","1","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","1"
"256","5f7b5226-d10a-f574-3a46-bb6766777109","Male","Male",0,"1","0","1","0","0","0","1","0","1","0","0","0","0","0","1","0","0","1","0","0","1","0"
"257","5f7b523c-c7b6-1efb-789d-f59a0209ceac","Female","Male",1,"1","0","0","0","1","1","0","0","0","0","1","0","1","0","0","0","0","0","1","0","1","0"
"258","5f7b523c-c7b6-1efb-789d-f59a0209ceac","Female","Female",0,"0","1","0","0","1","0","0","1","1","0","0","0","0","0","0","1","0","0","0","1","1","0"
"259","5f7b5240-5189-b65b-46ba-f85935e26eeb","Female","Male",1,"1","0","0","1","0","0","1","0","0","0","0","1","0","1","0","0","0","1","0","0","1","0"
"260","5f7b5240-5189-b65b-46ba-f85935e26eeb","Female","Male",0,"1","0","1","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0","1","0","0","1"
"261","5f7b5266-4979-7536-52d5-7c896129af57","Male","Male",1,"1","0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","0","1","0","0","1","0"
"262","5f7b5266-4979-7536-52d5-7c896129af57","Male","Female",0,"0","1","0","1","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","1","0","1"
"263","5f7b527c-cafc-c9ec-a5e8-20f8c5688fbe","Male","Male",1,"1","0","1","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","1","0","0","1"
"264","5f7b527c-cafc-c9ec-a5e8-20f8c5688fbe","Male","Male",0,"1","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","0","0","1","0","0","1"
"265","5f7b52b5-674c-828e-a0c5-91bb133e64e3","Female","Female",1,"0","1","0","0","1","0","1","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1"
"266","5f7b52b5-674c-828e-a0c5-91bb133e64e3","Female","Male",0,"1","0","0","1","0","1","0","0","0","1","0","0","0","0","1","0","0","0","1","0","1","0"
"267","5f7b52bb-7cd4-720e-0922-114361d6dbeb","Female","Female",1,"0","1","1","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","1","1","0"
"268","5f7b52bb-7cd4-720e-0922-114361d6dbeb","Female","Male",0,"1","0","1","0","0","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","1","0"
"269","5f7b52cb-11a3-cdb9-012e-7a99dd55b670","Male","Male",1,"1","0","0","1","0","1","0","0","0","0","1","0","0","1","0","0","0","1","0","0","0","1"
"270","5f7b52cb-11a3-cdb9-012e-7a99dd55b670","Male","Male",0,"1","0","0","0","1","0","1","0","1","0","0","0","1","0","0","0","1","0","0","0","0","1"
"271","5f7b52ea-c2ec-12d6-3d2e-4ffd19f86145","Male","Male",1,"1","0","0","0","1","1","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","1"
"272","5f7b52ea-c2ec-12d6-3d2e-4ffd19f86145","Male","Male",0,"1","0","1","0","0","0","1","0","0","0","1","0","1","0","0","0","0","1","0","0","0","1"
"273","5f7b52f6-3539-cd74-752a-d0f17072677b","Female","Male",1,"1","0","0","0","1","0","1","0","1","0","0","0","0","1","0","0","0","0","0","1","0","1"
"274","5f7b52f6-3539-cd74-752a-d0f17072677b","Female","Female",0,"0","1","0","1","0","0","0","1","0","0","0","1","0","0","1","0","1","0","0","0","1","0"
"275","5f7b5305-582f-b804-3a9e-a0248da1e6e3","Male","Male",1,"1","0","1","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","1"
"276","5f7b5305-582f-b804-3a9e-a0248da1e6e3","Male","Female",0,"0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","0","1","0","0","0","0","1"
"277","5f7b5314-372a-040b-b328-512e3dea6bf4","Male","Male",1,"1","0","1","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","1","0","1"
"278","5f7b5314-372a-040b-b328-512e3dea6bf4","Male","Male",0,"1","0","1","0","0","0","1","0","0","0","0","1","0","0","1","0","1","0","0","0","0","1"
"279","5f7b5319-9a8b-a0f0-3c26-1e523ea66aee","Male","Female",1,"0","1","1","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","1","1","0"
"280","5f7b5319-9a8b-a0f0-3c26-1e523ea66aee","Male","Female",0,"0","1","0","0","1","0","1","0","0","0","1","0","0","0","0","1","1","0","0","0","1","0"
"281","5f7b5368-542c-0591-7e84-6dff2a414f2a","Male","Female",1,"0","1","0","1","0","0","0","1","0","0","1","0","0","1","0","0","0","1","0","0","1","0"
"282","5f7b5368-542c-0591-7e84-6dff2a414f2a","Male","Female",0,"0","1","1","0","0","0","1","0","0","1","0","0","0","0","0","1","1","0","0","0","1","0"
"283","5f7b53a4-8b33-11da-d262-aaad7db8d71b","Female","Male",1,"1","0","0","0","1","1","0","0","0","1","0","0","1","0","0","0","0","0","1","0","0","1"
"284","5f7b53a4-8b33-11da-d262-aaad7db8d71b","Female","Male",0,"1","0","0","1","0","0","0","1","1","0","0","0","1","0","0","0","0","1","0","0","1","0"
"285","5f7b53a9-4d78-b5f6-6f56-6b9b87d993ca","Male","Female",1,"0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","1","1","0","0","0","1","0"
"286","5f7b53a9-4d78-b5f6-6f56-6b9b87d993ca","Male","Female",0,"0","1","0","1","0","1","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0","1"
"287","5f7b53af-fa57-758a-5b85-3fdaa6f8db2e","Male","Female",1,"0","1","1","0","0","0","1","0","0","0","0","1","0","0","1","0","1","0","0","0","0","1"
"288","5f7b53af-fa57-758a-5b85-3fdaa6f8db2e","Male","Male",0,"1","0","0","1","0","0","0","1","0","0","0","1","1","0","0","0","0","1","0","0","1","0"
"289","5f7b53e0-574c-cc9f-ec49-78c279e4140e","Male","Female",1,"0","1","0","1","0","0","0","1","0","0","1","0","0","1","0","0","0","1","0","0","0","1"
"290","5f7b53e0-574c-cc9f-ec49-78c279e4140e","Male","Male",0,"1","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","1","0","0","0","1"
"291","5f7b5430-99a1-e499-9502-aeeda0d52463","Male","Male",1,"1","0","0","1","0","0","0","1","0","1","0","0","0","0","1","0","1","0","0","0","0","1"
"292","5f7b5430-99a1-e499-9502-aeeda0d52463","Male","Male",0,"1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","1","0","0","1","0","0","1"
"293","5f7b5436-20eb-b534-73d9-fbdd24819576","Male","Male",1,"1","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","1","0","0","0","1","0"
"294","5f7b5436-20eb-b534-73d9-fbdd24819576","Male","Female",0,"0","1","0","0","1","1","0","0","1","0","0","0","0","0","1","0","1","0","0","0","1","0"
"295","5f7b543c-6818-b4f8-0c71-35c9642a0fc2","Male","Male",1,"1","0","0","0","1","1","0","0","0","0","0","1","0","1","0","0","0","0","1","0","1","0"
"296","5f7b543c-6818-b4f8-0c71-35c9642a0fc2","Male","Female",0,"0","1","1","0","0","1","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","0"
